Mouse ID,Tumor Volume (mm3),Drug Regimen
a203,67.97341878,Infubinol
a251,65.52574285,Infubinol
a275,62.99935619,Ceftamin
a411,45.46667714,Ramicane
a444,45.0,Ramicane
a520,45.0,Ramicane
a577,57.03186187,Infubinol
a644,46.91089166,Ramicane
a685,66.08306589,Infubinol
b128,45.65133131,Capomulin
b447,45.0,Ceftamin
b487,56.05774909,Ceftamin
b742,45.0,Capomulin
b759,55.74282869,Ceftamin
c139,72.2267309,Infubinol
c326,45.0,Infubinol
c458,45.72227949,Ramicane
c758,46.94094512,Ramicane
c895,60.96971133,Infubinol
d251,45.0,Ramicane
e476,62.43540402,Infubinol
e662,46.40908385,Ramicane
f345,60.91876652,Infubinol
f436,48.72207785,Ceftamin
f966,45.0,Capomulin
g288,46.30400254,Capomulin
g316,46.80922469,Capomulin
g791,45.85153062,Ramicane
h531,47.7846818,Ceftamin
i177,45.0,Ramicane
i334,45.0,Ramicane
i386,67.28962147,Infubinol
i557,47.68596303,Capomulin
i738,45.59568527,Capomulin
j119,48.15820939,Capomulin
j246,46.4083613,Capomulin
j296,61.84902336,Ceftamin
j913,45.25253427,Ramicane
j989,46.34383237,Ramicane
k210,68.92318457,Ceftamin
k403,45.0,Ramicane
k483,66.19691151,Infubinol
k804,62.11727887,Infubinol
l471,67.74866174,Ceftamin
l490,57.91838132,Ceftamin
l509,48.07045162,Capomulin
l558,46.78453491,Ceftamin
l661,59.85195552,Ceftamin
l733,64.29983003,Ceftamin
l897,46.15473721,Capomulin
m546,45.0,Ramicane
m601,45.0,Capomulin
m756,47.01036401,Infubinol
m957,46.4145177,Capomulin
n364,45.52187471,Ramicane
n671,60.16518046,Infubinol
o287,59.74190064,Ceftamin
o809,55.62942846,Infubinol
o813,45.69933088,Infubinol
p438,61.43389223,Ceftamin
q132,54.65654872,Infubinol
q483,64.19234114,Ceftamin
q597,45.76611104,Ramicane
q610,46.58543347,Ramicane
r157,46.53920617,Capomulin
r554,45.78174579,Capomulin
r811,45.62580225,Ramicane
r921,45.56821083,Ramicane
r944,47.37342325,Capomulin
s121,55.65068132,Infubinol
s185,45.0,Capomulin
s508,45.0,Ramicane
s710,45.0,Capomulin
t565,46.74900552,Capomulin
t573,45.0,Ceftamin
u149,52.92534846,Ceftamin
u153,45.0,Ceftamin
u196,47.62281636,Ramicane
u364,47.21219992,Capomulin
v339,46.25011212,Infubinol
v719,54.04860769,Infubinol
v766,51.54243058,Infubinol
v923,45.70443431,Capomulin
w150,45.0,Capomulin
w151,67.52748237,Ceftamin
w193,50.00513807,Infubinol
w584,58.26844248,Infubinol
w678,45.0,Ramicane
w914,45.89372032,Capomulin
x226,45.0,Ceftamin
x401,45.47375302,Capomulin
x581,64.63494887,Ceftamin
x822,61.38666032,Ceftamin
y163,67.68556862,Infubinol
y449,46.37809248,Ramicane
y769,68.59474498,Ceftamin
y793,45.0,Capomulin
y865,64.72983655,Ceftamin
z578,45.0,Ramicane
z581,62.75445141,Infubinol
